,SampleName,Group,Infected,CellType
Cell1Bug1,Cell1Bug1,Cell1Bug,Bug,One
Cell1Bug2,Cell1Bug2,Cell1Bug,Bug,One
Cell1Bug3,Cell1Bug3,Cell1Bug,Bug,One
Cell1Fungi1,Cell1Fungi1,Cell1Fungi,Fungi,One
Cell1Fungi2,Cell1Fungi2,Cell1Fungi,Fungi,One
Cell1Fungi3,Cell1Fungi3,Cell1Fungi,Fungi,One
Cell2Bug1,Cell2Bug1,Cell2Bug,Bug,Two
Cell2Bug2,Cell2Bug2,Cell2Bug,Bug,Two
Cell2Bug3,Cell2Bug3,Cell2Bug,Bug,Two
Cell2Fungi1,Cell2Fungi1,Cell2Fungi,Fungi,Two
Cell2Fungi2,Cell2Fungi2,Cell2Fungi,Fungi,Two
Cell2Fungi3,Cell2Fungi3,Cell2Fungi,Fungi,Two
Naive1,Naive1,Control,Control,Control
Naive2,Naive2,Control,Control,Control
Naive3,Naive3,Control,Control,Control
Naive4,Naive4,Control,Control,Control
